0.9999999999999913	0.9999999994348814	0.9999999477129733	0.9999991472732005
0.9999999999999877	0.9999999992513864	0.9999999474012946	0.9999992811273452
0.9999999999999883	0.9999999992375624	0.9999999557709858	0.9999994580167268
0.9999999999999692	0.9999999978484312	0.9999997564557852	0.9999929595089587
0.9999999999999887	0.9999999993172767	0.9999999587116652	0.9999995879943941
0.9999999999999838	0.9999999988267632	0.9999998722732425	0.999996495158572
0.9999999999999936	0.9999999995875083	0.9999999719817869	0.9999996260460324
0.9999999999999677	0.9999999976752711	0.9999997160104911	0.9999937337029112
0.9999999999999801	0.999999998784042	0.9999998354323596	0.9999973767325138
0.999999999999971	0.9999999978359215	0.9999997862394806	0.9999937058063993
0.999999999999994	0.9999999996487107	0.9999999772531811	0.999999756591924
0.9999999999999968	0.9999999998426158	0.9999999906698297	0.9999999254427743
0.9999999999999716	0.9999999980353997	0.9999997715329969	0.9999942918668479
0.999999999999971	0.9999999980227895	0.999999713059815	0.9999933279662826
0.9999999999999934	0.9999999995882797	0.9999999681801331	0.9999995851346007
0.999999999999993	0.9999999995835765	0.9999999697780508	0.9999997172402181
0.9999999999999932	0.9999999995724828	0.9999999661906908	0.9999996354144733
0.999999999999995	0.9999999997040776	0.999999979761249	0.9999998134394157
0.9999999999999788	0.9999999982874833	0.9999998562557302	0.9999961952707829
0.9999999999999879	0.999999999145466	0.9999999245271414	0.9999983664550687
0.9999999999999938	0.9999999996541732	0.9999999750945391	0.9999995679925469
0.9999999999999952	0.9999999997373332	0.9999999838770062	0.9999998842428155
0.9999999999999868	0.9999999991610965	0.9999999252060061	0.9999987872527628
0.9999999999999988	0.9999999999868641	0.9999999996942632	0.9999999976307055
0.9999999999999954	0.9999999997730634	0.9999999889792192	0.9999999171872889
0.9999999999999888	0.9999999991136838	0.9999999181147405	0.9999986044973151
0.9999999999999801	0.9999999985025264	0.9999998571918463	0.9999969917865711
0.9999999999999912	0.9999999994936349	0.9999999487827984	0.9999991894894973
0.999999999999968	0.9999999977270547	0.9999997717985932	0.9999936090772499
0.9999999999999862	0.9999999990546549	0.9999999204013482	0.9999978097618089
0.9999999999999962	0.9999999997394776	0.9999999822137261	0.9999998227745799
0.9999999999999959	0.9999999997459321	0.9999999785849617	0.9999998032207945
0.999999999999989	0.999999999412316	0.9999999466481145	0.9999990334871119
0.9999999999999808	0.9999999988978512	0.999999868085715	0.999997541547711
0.9999999999999751	0.9999999980805968	0.9999997895813741	0.9999946049328996
0.9999999999999968	0.999999999854304	0.9999999917553615	0.9999999439715722
0.9999999999999982	0.99999999995799	0.9999999982498898	0.9999999978506121
0.999999999999992	0.9999999995066419	0.9999999514544488	0.9999991118074798
0.9999999999999883	0.9999999993042739	0.9999999503224726	0.9999991310797154
0.9999999999999964	0.9999999998647832	0.9999999930638523	0.9999999613616825
0.9999999999999933	0.9999999995293473	0.9999999570718057	0.9999994269425241
0.9999999999999951	0.9999999997145387	0.9999999762397062	0.9999997003382182
0.9999999999999943	0.999999999627277	0.9999999687064826	0.9999996175455146
0.9999999999999875	0.9999999991462676	0.9999999172857368	0.9999986071542256
0.9999999999999866	0.9999999988922569	0.9999999033236211	0.9999978251592154
0.9999999999999869	0.9999999991035358	0.9999999143184438	0.9999984166708712
0.999999999999969	0.9999999978541035	0.9999996955009887	0.9999928120426878
0.9999999999999962	0.9999999997603728	0.9999999815466568	0.9999998078428903
0.9999999999999736	0.9999999980877081	0.9999997915637195	0.9999946585017638
0.9999999999999946	0.9999999996261112	0.9999999723785037	0.9999995912802004
0.9999999999999781	0.9999999984374917	0.9999998525839282	0.9999961965044528
0.9999999999999765	0.9999999981664537	0.9999997972504735	0.9999954343535735
0.9999999999999972	0.9999999998447058	0.9999999866184561	0.9999999114753915
0.9999999999999946	0.9999999996639324	0.9999999756205437	0.9999996755504222
0.9999999999999861	0.9999999990348032	0.9999999104799385	0.9999987666110045
0.9999999999999591	0.9999999974083678	0.9999996721217028	0.999992619123109
0.9999999999999801	0.9999999985441363	0.9999998379992262	0.9999964653129066
0.9999999999999586	0.9999999969116533	0.9999995960751208	0.9999922647074898
0.9999999999999768	0.9999999983217049	0.9999998399927159	0.9999968237063089
0.9999999999999891	0.999999999260319	0.9999999392274488	0.9999990168477227
0.999999999999979	0.9999999981614269	0.9999998102857042	0.9999962547931905
0.9999999999999615	0.9999999970201654	0.9999996715026971	0.9999933025933047
0.999999999999995	0.9999999996715194	0.9999999753643578	0.999999642794173
0.9999999999999745	0.9999999980877758	0.9999997932683734	0.999995519537998
0.9999999999999852	0.9999999990017719	0.9999998928275157	0.9999981211983154
0.9999999999999887	0.9999999991840864	0.9999998935980473	0.9999982945796118
0.9999999999999941	0.9999999996806845	0.9999999760753912	0.9999998417534628
0.9999999999999866	0.999999999117533	0.9999999403876875	0.9999981467279844
0.9999999999999809	0.9999999986493502	0.9999998747933152	0.9999971795086446
0.9999999999999651	0.9999999974814417	0.9999997128719473	0.9999936457552755
0.9999999999999601	0.9999999968818969	0.9999996407887022	0.9999926482316726
0.9999999999999919	0.999999999517507	0.9999999547943678	0.999999101594918
0.9999999999999836	0.9999999989649739	0.9999998906770972	0.9999981837488925
0.999999999999991	0.9999999995350239	0.9999999602891607	0.9999992588950448
0.9999999999999882	0.9999999991595336	0.9999999276526609	0.9999983038716447
0.9999999999999976	0.9999999998872301	0.9999999934627831	0.9999999617985652
0.999999999999998	0.9999999999145645	0.9999999959285769	0.9999999864881417
0.9999999999999806	0.9999999985084604	0.9999998204682388	0.99999630218831
0.9999999999999907	0.9999999994287175	0.9999999519036034	0.9999992012296215
0.999999999999986	0.9999999990211967	0.9999999059677898	0.9999979176946909
0.9999999999999825	0.9999999987729825	0.9999998597565689	0.9999974449039362
0.99999999999998	0.9999999987305312	0.9999998054181022	0.9999966498149905
0.9999999999999937	0.9999999996101473	0.999999970225622	0.9999995691284247
0.999999999999981	0.9999999987755583	0.9999998583456167	0.999997171836281
0.9999999999999811	0.9999999987809394	0.9999998652062383	0.9999975017827915
0.9999999999999873	0.9999999991122769	0.9999999129064701	0.9999978643398496
0.9999999999999829	0.9999999986343947	0.999999862892294	0.9999972936819449
0.9999999999999926	0.9999999995012376	0.9999999658758115	0.9999995515548888
0.9999999999999741	0.9999999982431335	0.9999998275717723	0.9999956866235933
0.9999999999999937	0.9999999997233703	0.9999999796321108	0.9999998909705119
0.9999999999999971	0.9999999998820772	0.9999999942710527	0.9999999612497963
0.9999999999999951	0.9999999997032849	0.9999999738056063	0.9999996520539649
0.9999999999999906	0.9999999993838387	0.9999999590034232	0.9999995076435795
0.9999999999999963	0.9999999998731319	0.9999999938117803	0.9999999635227835
0.9999999999999764	0.9999999982756322	0.9999998186003587	0.9999948517473293
0.9999999999999972	0.999999999899952	0.9999999950385589	0.9999999818761882
0.9999999999999882	0.9999999992409364	0.9999999285847367	0.9999988515584649
0.9999999999999951	0.999999999702514	0.9999999804929258	0.99999979249717
0.9999999999999758	0.9999999981429486	0.9999997919144045	0.9999949071046452
0.9999999999999934	0.9999999995882943	0.9999999721811643	0.9999994660736304
